subject_id,step,angle,translation,GD_EP,CD_EP,GD_IP,CD_IP
fCMR_Philips_041,212,2.3158,2.4951,0.1426,0.7734,0.1836,2.025
fCMR_Philips_090,212,2.4794,2.7733,0.1246,0.9998,0.1656,2.2303
fCMR_Philips_114,212,1.4388,3.6207,0.3144,0.7854,0.3333,2.1716
fCMR_Philips_065,212,2.3084,2.2523,0.1379,0.485,0.1791,1.8583
fCMR_Philips_132,212,1.6052,3.1057,0.2999,2.7056,0.3118,5.8526
fCMR_Philips_031,212,2.4982,1.5421,0.1992,3.0327,0.2319,7.2597
fCMR_Philips_104,212,2.9035,2.3595,0.1981,1.8984,0.3513,4.4172
fCMR_Philips_094,212,1.3402,3.0273,0.162,0.529,0.211,1.5143
fCMR_Philips_136,212,1.6286,1.244,0.1136,0.4031,0.1673,1.7495
fCMR_Philips_087,212,1.5974,2.9098,0.3602,4.5702,0.3882,9.555
fCMR_Philips_003,212,3.0428,2.2491,0.176,1.1033,0.2103,3.3158
fCMR_Philips_047,212,1.8491,2.2026,0.267,1.5497,0.289,5.1137
fCMR_Philips_057,212,3.0549,1.0659,0.2911,1.247,0.3,2.8641
fCMR_Philips_097,212,1.522,2.156,0.3436,0.3462,0.4234,1.5196
fCMR_Philips_070,212,2.8597,3.5704,0.4285,1.6113,0.4534,4.377
fCMR_Philips_068,212,1.6283,2.3276,0.3057,1.3858,0.3197,3.2832
fCMR_Philips_117,213,2.2956,3.607,0.2499,1.8912,0.2565,4.9158
fCMR_Philips_002,213,2.3886,2.6433,0.2893,0.3202,0.3183,1.2415
fCMR_Philips_052,213,2.4403,3.6896,0.2029,0.2221,0.2074,0.7446
fCMR_Philips_123,213,1.2004,1.9889,0.126,0.2317,0.1452,1.2068
fCMR_Philips_079,213,2.0632,1.8179,0.2041,1.1989,0.239,2.8026
fCMR_Philips_041,213,1.5587,3.8826,0.284,3.2328,0.2992,7.578
fCMR_Philips_090,213,2.5586,2.6055,0.1644,1.9002,0.178,4.5322
fCMR_Philips_114,213,1.4432,2.914,0.2376,1.8884,0.2707,4.2194
fCMR_Philips_065,213,2.2571,2.7568,0.1159,0.3228,0.1617,1.2879
fCMR_Philips_132,213,2.0456,2.081,0.2759,5.1002,0.2848,10.5281
fCMR_Philips_031,213,1.7431,2.4983,0.1028,2.2109,0.1517,4.8278
fCMR_Philips_104,213,0.6619,2.5947,0.2687,2.2177,0.3671,5.6128
fCMR_Philips_094,213,1.9145,3.2394,0.2212,0.994,0.2651,2.479
fCMR_Philips_136,213,2.0041,2.9573,0.2508,0.5003,0.2827,1.7184
fCMR_Philips_087,213,3.1395,2.2192,0.3936,3.4928,0.4166,7.2869
fCMR_Philips_003,213,2.8063,1.8206,0.209,0.5835,0.2368,2.0972
fCMR_Philips_047,213,1.5384,1.9356,0.3778,7.7835,0.3937,16.904
fCMR_Philips_057,213,2.852,2.1255,0.2391,1.1516,0.2729,2.6118
fCMR_Philips_097,213,2.1377,3.0416,0.3447,0.1578,0.3637,0.7254
fCMR_Philips_070,213,2.8571,3.2407,0.3773,1.4748,0.3849,3.8148
fCMR_Philips_068,213,2.5237,1.594,0.2287,0.6286,0.2637,1.6355
fCMR_Philips_117,214,0.8469,2.5625,0.1981,0.6727,0.2391,2.1636
fCMR_Philips_002,214,2.9381,3.15,0.1692,1.341,0.1827,3.0868
fCMR_Philips_052,214,1.8706,2.293,0.1451,0.9844,0.1748,2.5563
fCMR_Philips_123,214,2.3422,2.1544,0.126,0.5831,0.1756,1.686
fCMR_Philips_079,214,2.6593,2.0205,0.182,2.3663,0.206,5.4308
fCMR_Philips_041,214,2.4809,2.3995,0.1588,1.3331,0.2179,2.9847
fCMR_Philips_090,214,1.8049,2.4427,0.1608,1.9529,0.2045,4.6312
fCMR_Philips_114,214,2.7257,1.9977,0.2495,1.3821,0.2762,2.9682
fCMR_Philips_065,214,2.5759,3.2302,0.0421,0.6154,0.127,1.7025
fCMR_Philips_132,214,2.5104,3.5676,0.2819,6.1218,0.2985,12.4952
fCMR_Philips_031,214,0.7693,3.488,0.1292,1.4821,0.1943,3.4734
fCMR_Philips_104,214,1.6143,1.8287,0.1686,1.2753,0.1914,3.3043
fCMR_Philips_094,214,2.3644,1.7191,0.1868,1.1677,0.2079,3.2654
fCMR_Philips_136,214,2.9791,2.2181,0.2714,0.7236,0.2831,1.7612
fCMR_Philips_087,214,1.6335,2.1654,0.4922,3.4077,0.5038,7.2406
fCMR_Philips_003,214,1.4912,1.0485,0.2026,0.9036,0.2123,1.8998
fCMR_Philips_047,214,2.072,2.4803,0.2576,5.7318,0.3084,12.426
fCMR_Philips_057,214,1.6793,1.2236,0.3353,1.7528,0.3467,4.1488
fCMR_Philips_097,214,1.387,2.5787,0.4137,0.4851,0.4326,1.5069
fCMR_Philips_070,214,3.0468,2.2238,0.3426,2.683,0.365,6.2808
fCMR_Philips_068,214,2.6075,2.7802,0.0369,1.2759,0.1074,3.274
fCMR_Philips_117,215,2.8617,0.9937,0.2357,0.8263,0.2717,2.2939
fCMR_Philips_002,215,2.4243,1.279,0.2653,2.4328,0.2887,5.0926
fCMR_Philips_052,215,2.4888,2.9123,0.2965,0.0923,0.3049,0.4933
fCMR_Philips_123,215,2.8153,3.0144,0.2259,0.4536,0.2613,1.8873
fCMR_Philips_079,215,2.7556,3.2483,0.1722,0.403,0.2205,1.2532
fCMR_Philips_041,215,2.2864,3.6769,0.0921,0.8802,0.1253,2.3552
fCMR_Philips_090,215,2.5149,2.1772,0.1359,2.2517,0.1857,5.0204
fCMR_Philips_114,215,2.1525,3.4009,0.31,1.6768,0.3209,3.5516
fCMR_Philips_065,215,2.3866,2.2833,0.0505,0.9211,0.1555,2.0436
fCMR_Philips_132,215,2.1042,3.0707,0.3469,4.9476,0.3581,10.2463
fCMR_Philips_031,215,2.8799,2.2684,0.2131,2.3072,0.2299,4.877
fCMR_Philips_104,215,2.706,3.4431,0.2536,2.543,0.3144,5.9627
fCMR_Philips_094,215,3.0522,2.5285,0.2112,0.3573,0.2303,0.9269
fCMR_Philips_136,215,2.0749,3.1271,0.0653,0.1888,0.1533,1.3919
fCMR_Philips_087,215,1.7907,3.0482,0.4073,4.6986,0.431,9.8749
fCMR_Philips_003,215,2.9691,3.5418,0.2047,1.0381,0.219,2.3331
fCMR_Philips_047,215,2.7348,2.2895,0.3207,4.1967,0.3919,9.2528
fCMR_Philips_057,215,1.6173,3.0601,0.3323,0.7461,0.346,2.0588
fCMR_Philips_097,215,2.747,2.9828,0.3448,0.128,0.3983,1.3826
fCMR_Philips_070,215,0.7039,3.0603,0.4141,0.8153,0.4345,2.7074
fCMR_Philips_068,215,3.0233,2.3219,0.1547,0.6871,0.1978,1.759
fCMR_Philips_117,216,0.9179,3.7734,0.1051,1.1718,0.1823,2.611
fCMR_Philips_002,216,1.0771,0.7702,0.1888,0.6697,0.1988,1.8792
fCMR_Philips_052,216,2.0438,0.2948,0.2126,0.3643,0.2271,1.3156
fCMR_Philips_123,216,3.0629,2.1972,0.199,0.4238,0.2258,1.5678
fCMR_Philips_079,216,2.5891,2.2607,0.3575,1.9685,0.3993,4.4727
fCMR_Philips_041,216,2.6245,2.0843,0.139,1.2325,0.1575,2.8662
fCMR_Philips_090,216,2.1178,2.585,0.1036,2.2977,0.1434,4.8483
fCMR_Philips_114,216,3.0383,1.7754,0.2256,2.6786,0.2408,5.5511
fCMR_Philips_065,216,2.0529,2.06,0.2198,1.436,0.2497,3.5658
fCMR_Philips_132,216,2.8306,2.9194,0.2793,4.1238,0.2902,8.5178
fCMR_Philips_031,216,1.9246,2.7767,0.1354,2.0159,0.167,4.6461
fCMR_Philips_104,216,2.6192,2.4186,0.1557,3.1212,0.2055,6.9311
fCMR_Philips_094,216,2.2876,1.7458,0.3031,1.6749,0.3148,3.9276
fCMR_Philips_136,216,1.1036,1.9744,0.162,0.2373,0.2203,0.963
fCMR_Philips_087,216,1.8051,2.4331,0.3278,3.5196,0.3505,7.5182
fCMR_Philips_003,216,3.0954,1.8672,0.2615,1.3066,0.276,2.9667
fCMR_Philips_047,216,2.1771,2.3807,0.2728,4.4043,0.2885,10.9657
fCMR_Philips_057,216,3.0718,3.6398,0.366,1.704,0.3722,3.8961
fCMR_Philips_097,216,3.0352,2.1886,0.406,0.0857,0.4335,0.9208
fCMR_Philips_070,216,1.9944,2.3344,0.4898,1.2168,0.5368,2.9604
fCMR_Philips_068,216,1.7368,2.0146,0.2067,1.2193,0.2124,3.247
fCMR_Philips_117,217,1.281,1.1095,0.2006,1.1089,0.2143,2.611
fCMR_Philips_002,217,1.993,1.3902,0.143,2.0061,0.1806,4.5349
fCMR_Philips_052,217,2.3887,1.0981,0.1774,0.5797,0.2144,1.7051
fCMR_Philips_123,217,2.9415,2.6581,0.0969,0.8885,0.1599,2.2756
fCMR_Philips_079,217,2.2477,2.3144,0.2071,1.593,0.3081,4.4989
fCMR_Philips_041,217,2.2166,1.9315,0.149,0.6293,0.1832,2.0921
fCMR_Philips_090,217,1.8467,2.3965,0.1069,1.5906,0.1562,3.8956
fCMR_Philips_114,217,2.3015,0.903,0.3163,1.0592,0.3256,2.8548
fCMR_Philips_065,217,2.933,2.5242,0.1123,0.8596,0.1481,2.004
fCMR_Philips_132,217,2.7129,0.8282,0.2075,4.8433,0.2279,10.3499
fCMR_Philips_031,217,2.9742,3.0643,0.2024,1.9583,0.2213,4.2641
fCMR_Philips_104,217,1.4135,2.2288,0.0798,1.7087,0.2081,4.3236
fCMR_Philips_094,217,2.0431,2.4808,0.1122,0.8565,0.1475,2.5175
fCMR_Philips_136,217,1.9863,1.2798,0.0475,0.4666,0.1372,1.3732
fCMR_Philips_087,217,2.2544,2.6567,0.5366,2.8358,0.5434,6.2026
fCMR_Philips_003,217,1.4022,1.3404,0.2621,1.4733,0.2654,3.2927
fCMR_Philips_047,217,2.9907,2.0363,0.1122,2.5007,0.1435,6.532
fCMR_Philips_057,217,2.6254,2.7381,0.2016,2.0064,0.2125,4.5802
fCMR_Philips_097,217,2.6271,2.3802,0.4311,0.0462,0.4765,0.31
fCMR_Philips_070,217,2.4099,0.6851,0.4764,1.8015,0.4868,4.1292
fCMR_Philips_068,217,2.1364,1.5161,0.243,0.8684,0.2594,2.3028
fCMR_Philips_117,218,1.973,2.4442,0.1866,0.5306,0.2004,1.5562
fCMR_Philips_002,218,0.6327,1.8312,0.2689,1.4374,0.2915,3.4339
fCMR_Philips_052,218,2.4538,2.09,0.2279,0.2274,0.2656,0.9458
fCMR_Philips_123,218,3.0445,1.0744,0.1361,0.8826,0.1645,2.8206
fCMR_Philips_079,218,2.9926,2.9952,0.2364,1.0269,0.272,2.4828
fCMR_Philips_041,218,1.1697,1.754,0.1709,0.8369,0.2057,2.3162
fCMR_Philips_090,218,1.2857,1.9629,0.1743,0.9918,0.1966,2.6409
fCMR_Philips_114,218,1.0012,3.3956,0.2195,1.1098,0.2393,3.161
fCMR_Philips_065,218,1.5126,1.5428,0.1708,1.8453,0.1902,4.0306
fCMR_Philips_132,218,2.1274,2.537,0.3293,4.2932,0.335,9.1509
fCMR_Philips_031,218,1.95,4.2038,0.1433,1.6835,0.1681,4.481
fCMR_Philips_104,218,1.674,2.855,0.1337,1.2885,0.2781,3.4303
fCMR_Philips_094,218,1.9018,2.3709,0.2241,0.3049,0.2469,1.6242
fCMR_Philips_136,218,2.0,2.5138,0.1353,0.2638,0.1578,0.7308
fCMR_Philips_087,218,2.9529,0.522,0.3992,3.903,0.4052,8.4946
fCMR_Philips_003,218,2.9258,1.7582,0.2198,0.649,0.2579,1.8138
fCMR_Philips_047,218,1.5361,2.7701,0.2607,1.6718,0.296,4.535
fCMR_Philips_057,218,2.2659,2.1028,0.2815,1.1514,0.2934,2.7636
fCMR_Philips_097,218,2.1487,1.664,0.4957,0.2145,0.512,0.828
fCMR_Philips_070,218,2.6344,1.8846,0.4264,1.0839,0.4444,3.1754
fCMR_Philips_068,218,3.0563,2.9325,0.2432,1.3677,0.2638,3.1567
fCMR_Philips_117,219,2.9011,3.0436,0.1799,1.5207,0.2073,3.4736
fCMR_Philips_002,219,2.3719,2.2944,0.2492,1.7221,0.2605,4.1149
fCMR_Philips_052,219,2.519,2.1708,0.1892,0.4849,0.2,1.5697
fCMR_Philips_123,219,3.0364,2.5689,0.144,0.2015,0.1953,0.9368
fCMR_Philips_079,219,2.917,2.7059,0.2512,0.5422,0.309,1.9526
fCMR_Philips_041,219,1.6049,3.319,0.1124,0.6384,0.1541,1.8606
fCMR_Philips_090,219,1.0966,2.5216,0.0601,1.3674,0.123,3.18
fCMR_Philips_114,219,3.0476,2.6843,0.2062,1.7691,0.2516,3.9665
fCMR_Philips_065,219,2.1238,2.3001,0.0172,1.3513,0.1088,3.2853
fCMR_Philips_132,219,2.5726,1.0028,0.282,5.3753,0.297,11.0308
fCMR_Philips_031,219,1.5564,2.8021,0.1583,1.7259,0.1935,4.0973
fCMR_Philips_104,219,1.8782,2.7465,0.1275,1.2485,0.1702,3.4076
fCMR_Philips_094,219,1.8497,1.518,0.301,1.1329,0.3185,2.6807
fCMR_Philips_136,219,2.7294,1.7628,0.2087,0.4179,0.2304,1.7011
fCMR_Philips_087,219,2.4445,3.6464,0.4367,2.0299,0.4592,4.4422
fCMR_Philips_003,219,0.9709,1.2411,0.232,0.8945,0.2531,2.225
fCMR_Philips_047,219,2.9442,2.7701,0.237,7.5361,0.3204,15.8169
fCMR_Philips_057,219,1.3105,2.9058,0.3448,0.8004,0.3635,2.1743
fCMR_Philips_097,219,2.3883,3.0298,0.4211,0.0894,0.4311,0.8934
fCMR_Philips_070,219,2.9437,3.866,0.5783,0.9764,0.5912,2.4456
fCMR_Philips_068,219,2.0227,1.456,0.1649,0.713,0.2124,1.6932
fCMR_Philips_117,220,2.0573,1.1309,0.1985,1.0998,0.2417,2.8661
fCMR_Philips_002,220,1.7784,1.7062,0.1431,1.4675,0.1792,3.742
fCMR_Philips_052,220,2.842,2.2781,0.2037,0.1753,0.2117,0.7284
fCMR_Philips_123,220,2.9719,1.5957,0.0909,1.6945,0.1557,3.718
fCMR_Philips_079,220,1.788,2.057,0.2149,2.3396,0.2245,5.1356
fCMR_Philips_041,220,2.9522,1.0753,0.1265,0.9307,0.1672,2.0802
fCMR_Philips_090,220,0.4704,2.2453,0.1504,1.3788,0.2161,3.121
fCMR_Philips_114,220,0.3365,3.2149,0.276,0.8681,0.2886,2.2939
fCMR_Philips_065,220,3.0792,1.8596,0.1188,1.1283,0.1991,2.7455
fCMR_Philips_132,220,0.4525,2.3199,0.2143,5.2921,0.2364,10.8118
fCMR_Philips_031,220,2.6976,3.1896,0.2024,1.2885,0.2317,2.8825
fCMR_Philips_104,220,1.7667,2.7408,0.1806,2.4507,0.2364,7.3267
fCMR_Philips_094,220,0.9485,1.609,0.198,1.2964,0.2394,3.3717
fCMR_Philips_136,220,1.5389,4.0312,0.1379,0.4708,0.176,1.296
fCMR_Philips_087,220,1.8821,2.3549,0.3549,4.2774,0.3692,8.9373
fCMR_Philips_003,220,2.8648,2.4932,0.0988,0.8615,0.1242,2.1337
fCMR_Philips_047,220,2.233,1.8108,0.5224,12.3038,0.536,26.4151
fCMR_Philips_057,220,1.9366,2.0935,0.2754,0.7914,0.2834,1.8032
fCMR_Philips_097,220,2.3503,3.1675,0.5357,0.1424,0.5602,0.7702
fCMR_Philips_070,220,1.1072,2.3472,0.4643,1.2682,0.5018,3.4055
fCMR_Philips_068,220,2.1617,1.5369,0.1886,1.1706,0.2433,2.8106
fCMR_Philips_117,221,3.0877,0.9875,0.2496,0.8449,0.2761,2.5778
fCMR_Philips_002,221,2.8542,2.6255,0.2122,0.2606,0.2264,1.1357
fCMR_Philips_052,221,2.872,2.5215,0.1905,0.61,0.2104,1.6741
fCMR_Philips_123,221,2.9317,1.9797,0.1527,1.4119,0.1825,3.5571
fCMR_Philips_079,221,2.7868,1.8707,0.267,2.5476,0.2885,5.7054
fCMR_Philips_041,221,2.9536,2.1118,0.1614,1.476,0.1968,3.5026
fCMR_Philips_090,221,3.139,0.624,0.16,3.2679,0.1981,6.9878
fCMR_Philips_114,221,1.4203,1.4339,0.3952,0.9536,0.409,2.784
fCMR_Philips_065,221,2.0472,2.2103,0.0943,1.9144,0.1318,4.186
fCMR_Philips_132,221,2.469,2.6459,0.2636,4.3317,0.2784,9.1074
fCMR_Philips_031,221,3.1194,0.9452,0.1201,2.2438,0.1593,5.4078
fCMR_Philips_104,221,3.1221,2.0613,0.0809,1.9282,0.156,4.9955
fCMR_Philips_094,221,2.9485,2.7325,0.1713,0.0374,0.2075,1.0228
fCMR_Philips_136,221,3.0442,2.7288,0.1973,0.5237,0.2253,1.3581
fCMR_Philips_087,221,2.6271,2.3547,0.4068,4.839,0.4159,10.0556
fCMR_Philips_003,221,2.3749,1.912,0.2391,1.4238,0.2464,3.79
fCMR_Philips_047,221,0.69,2.3886,0.1862,0.6879,0.21,2.2463
fCMR_Philips_057,221,1.6803,1.042,0.241,1.6262,0.2569,3.896
fCMR_Philips_097,221,1.0153,1.0348,0.3501,0.2946,0.3641,1.7976
fCMR_Philips_070,221,1.7176,3.1811,0.4559,1.182,0.459,2.9944
fCMR_Philips_068,221,1.1315,2.7317,0.289,0.9165,0.3082,2.3731
fCMR_Philips_117,222,2.8371,2.8148,0.2248,0.8986,0.2618,2.5047
fCMR_Philips_002,222,2.424,2.0001,0.1772,0.3985,0.2104,1.1399
fCMR_Philips_052,222,2.871,2.5912,0.0962,0.7444,0.1353,1.8763
fCMR_Philips_123,222,2.576,2.4266,0.1927,0.7025,0.2356,2.3237
fCMR_Philips_079,222,2.1144,2.7895,0.149,1.4408,0.1967,4.1665
fCMR_Philips_041,222,2.1176,2.4762,0.2508,1.1249,0.2648,2.9524
fCMR_Philips_090,222,2.1129,2.6063,0.1099,0.7754,0.1571,1.8218
fCMR_Philips_114,222,1.476,2.0797,0.2041,1.3716,0.2237,3.1789
fCMR_Philips_065,222,1.4261,3.1353,0.0877,1.7499,0.1541,3.8825
fCMR_Philips_132,222,2.6582,2.2824,0.2448,4.1072,0.2603,8.8892
fCMR_Philips_031,222,0.831,1.1128,0.0959,1.8765,0.1703,4.3624
fCMR_Philips_104,222,1.6714,2.4276,0.1414,1.2862,0.2445,3.4355
fCMR_Philips_094,222,1.7978,2.0805,0.1748,0.269,0.2259,1.0324
fCMR_Philips_136,222,3.1244,3.3354,0.1131,0.1081,0.2018,1.3538
fCMR_Philips_087,222,1.8889,3.2099,0.3538,2.8707,0.3743,6.5726
fCMR_Philips_003,222,2.7494,3.3584,0.2435,0.749,0.2539,1.8554
fCMR_Philips_047,222,3.0953,2.3187,0.2629,4.4356,0.2859,9.9535
fCMR_Philips_057,222,2.2043,2.1,0.3136,1.4981,0.3253,3.0829
fCMR_Philips_097,222,1.8814,1.4617,0.3792,0.591,0.4007,1.2858
fCMR_Philips_070,222,2.0078,2.3231,0.4706,1.2368,0.477,2.8745
fCMR_Philips_068,222,3.0978,2.983,0.1762,0.8066,0.2097,1.8836
fCMR_Philips_117,223,2.7563,2.1588,0.1766,0.6223,0.1989,1.8973
fCMR_Philips_002,223,0.966,2.6853,0.1037,1.118,0.1369,2.6191
fCMR_Philips_052,223,0.9885,2.1782,0.2121,0.8859,0.2437,2.1019
fCMR_Philips_123,223,3.0938,1.7424,0.1907,0.3661,0.2359,1.5708
fCMR_Philips_079,223,2.4246,1.6944,0.3001,1.7966,0.326,3.9406
fCMR_Philips_041,223,2.2407,1.9427,0.159,1.2222,0.2014,3.4654
fCMR_Philips_090,223,1.1189,2.5338,0.1112,0.9491,0.1383,2.8888
fCMR_Philips_114,223,2.1124,2.4374,0.2598,1.3937,0.314,3.1474
fCMR_Philips_065,223,2.0944,2.7441,0.1135,1.9417,0.1343,4.4529
fCMR_Philips_132,223,2.4389,2.7127,0.2309,3.466,0.2473,7.4857
fCMR_Philips_031,223,2.2169,2.4739,0.0962,0.7992,0.1616,2.1896
fCMR_Philips_104,223,2.4514,3.0388,0.3125,1.2689,0.3388,3.208
fCMR_Philips_094,223,1.3461,1.9919,0.2385,1.9095,0.2594,4.3261
fCMR_Philips_136,223,2.0035,3.0017,0.1781,0.1033,0.2367,1.2266
fCMR_Philips_087,223,3.0453,3.1689,0.4427,1.548,0.4657,3.3515
fCMR_Philips_003,223,1.8184,2.9099,0.228,0.5588,0.2337,1.4275
fCMR_Philips_047,223,3.1222,1.1313,0.2695,5.2551,0.2971,11.9112
fCMR_Philips_057,223,2.8639,2.2692,0.4346,0.666,0.4433,1.7156
fCMR_Philips_097,223,1.2203,0.753,0.4602,0.112,0.4776,0.5636
fCMR_Philips_070,223,0.4641,2.9285,0.3855,1.1007,0.4063,2.8352
fCMR_Philips_068,223,2.4433,2.5129,0.2449,1.1154,0.2827,2.8525
fCMR_Philips_117,224,2.9523,2.1894,0.2126,1.2334,0.2447,3.8005
fCMR_Philips_002,224,2.8846,3.1468,0.2844,1.43,0.3015,3.2778
fCMR_Philips_052,224,1.4829,3.4365,0.1877,0.2279,0.2144,0.925
fCMR_Philips_123,224,2.3611,2.3561,0.1995,0.7132,0.2048,2.1459
fCMR_Philips_079,224,2.1261,2.3764,0.1158,2.346,0.1551,5.6043
fCMR_Philips_041,224,2.5177,2.9954,0.0869,0.4595,0.1141,1.4865
fCMR_Philips_090,224,1.152,2.3324,0.0732,0.7637,0.1716,1.9339
fCMR_Philips_114,224,2.6116,2.4267,0.335,1.0459,0.3482,2.3802
fCMR_Philips_065,224,2.4,3.2511,0.0094,1.3495,0.1103,2.9732
fCMR_Philips_132,224,2.1295,2.631,0.3474,4.4328,0.3577,9.8206
fCMR_Philips_031,224,2.8941,3.3544,0.1156,2.7205,0.1548,6.2997
fCMR_Philips_104,224,1.8132,1.4478,0.2049,1.7137,0.4826,4.8083
fCMR_Philips_094,224,1.1094,2.405,0.1345,0.6834,0.1699,2.321
fCMR_Philips_136,224,1.1959,1.8133,0.1358,0.4588,0.1623,1.5459
fCMR_Philips_087,224,2.6424,2.3164,0.4246,1.8286,0.4384,3.9488
fCMR_Philips_003,224,3.0682,3.0671,0.2394,0.8214,0.2755,2.3064
fCMR_Philips_047,224,2.3655,1.8466,0.1716,3.1144,0.2274,6.9268
fCMR_Philips_057,224,1.9445,2.9275,0.2886,1.7591,0.3049,3.8932
fCMR_Philips_097,224,2.66,2.4311,0.3283,0.1335,0.3571,0.5805
fCMR_Philips_070,224,2.0928,2.1015,0.5097,1.5672,0.535,4.4946
fCMR_Philips_068,224,1.0597,3.0921,0.1527,1.0764,0.2079,2.5995
fCMR_Philips_117,225,2.771,2.1183,0.2383,1.0526,0.2586,2.6341
fCMR_Philips_002,225,2.4818,1.685,0.1624,1.2817,0.2138,3.3189
fCMR_Philips_052,225,2.9786,2.0719,0.2854,0.2983,0.2959,1.0262
fCMR_Philips_123,225,2.1055,2.5088,0.3118,0.2706,0.3398,1.3758
fCMR_Philips_079,225,1.8724,1.784,0.1577,1.9173,0.2075,4.626
fCMR_Philips_041,225,2.3523,1.5761,0.1993,1.216,0.2282,3.5152
fCMR_Philips_090,225,1.8362,2.9187,0.1189,1.4042,0.1845,3.518
fCMR_Philips_114,225,2.9244,1.1765,0.2392,2.4534,0.2554,5.757
fCMR_Philips_065,225,1.5753,3.6419,0.1972,1.0851,0.2162,2.633
fCMR_Philips_132,225,1.3917,2.4436,0.3625,5.7307,0.3762,12.0468
fCMR_Philips_031,225,2.349,2.2925,0.1194,2.1116,0.1783,4.6109
fCMR_Philips_104,225,2.5083,2.7126,0.1283,1.5375,0.2154,4.3305
fCMR_Philips_094,225,2.1982,1.6467,0.1525,1.0398,0.1817,2.4084
fCMR_Philips_136,225,0.8862,2.5323,0.1344,0.2458,0.1785,0.8988
fCMR_Philips_087,225,2.6051,2.5132,0.3998,2.6391,0.4083,5.8512
fCMR_Philips_003,225,2.6595,0.9321,0.2203,1.2331,0.2286,3.0005
fCMR_Philips_047,225,1.1146,2.6829,0.2819,6.2252,0.3074,13.227
fCMR_Philips_057,225,3.0123,3.1915,0.3545,1.8201,0.3723,4.0582
fCMR_Philips_097,225,2.0854,2.9935,0.3387,0.1343,0.3706,0.8509
fCMR_Philips_070,225,0.8146,2.2148,0.4743,1.1274,0.4872,3.1221
fCMR_Philips_068,225,2.4247,2.4157,0.1699,0.785,0.1817,2.1182
fCMR_Philips_117,226,2.1805,2.629,0.1427,0.4968,0.1643,1.7073
fCMR_Philips_002,226,3.0581,1.8919,0.209,3.7734,0.2318,8.1254
fCMR_Philips_052,226,3.1342,2.3489,0.1002,2.2207,0.1587,5.1405
fCMR_Philips_123,226,2.2999,2.3911,0.1749,0.6598,0.21,1.9706
fCMR_Philips_079,226,1.994,2.2844,0.3863,1.3464,0.4097,3.8096
fCMR_Philips_041,226,2.6937,3.3144,0.1084,0.2164,0.1496,1.5652
fCMR_Philips_090,226,2.3216,3.7031,0.1517,0.8752,0.1847,2.5264
fCMR_Philips_114,226,2.7892,2.3874,0.3452,2.4313,0.3688,5.1654
fCMR_Philips_065,226,1.1679,1.8941,0.0881,1.4786,0.1325,3.504
fCMR_Philips_132,226,2.4864,2.5052,0.2432,4.7738,0.2511,9.9226
fCMR_Philips_031,226,1.3912,3.2068,0.261,2.4168,0.3031,5.8352
fCMR_Philips_104,226,2.461,2.4495,0.0812,2.7952,0.2096,6.2282
fCMR_Philips_094,226,2.5371,3.3674,0.1035,2.5295,0.1557,6.0863
fCMR_Philips_136,226,1.2549,2.7707,0.1661,0.0202,0.2878,0.7384
fCMR_Philips_087,226,3.0014,0.3174,0.4286,3.3037,0.4473,6.9487
fCMR_Philips_003,226,2.5166,3.7596,0.2084,1.3351,0.2285,3.1438
fCMR_Philips_047,226,1.4919,2.1734,0.2674,1.9275,0.3129,6.4472
fCMR_Philips_057,226,2.9288,2.423,0.2976,0.3924,0.32,1.1928
fCMR_Philips_097,226,2.3438,2.8447,0.3035,0.6494,0.3314,2.3039
fCMR_Philips_070,226,2.0047,3.0471,0.3986,1.7557,0.406,4.0784
fCMR_Philips_068,226,1.6527,2.8129,0.1709,0.8338,0.1838,2.0204
fCMR_Philips_117,227,2.8571,2.8876,0.1533,0.7718,0.1993,1.903
fCMR_Philips_002,227,2.6969,2.6472,0.2195,1.7981,0.2671,4.1402
fCMR_Philips_052,227,2.679,2.0087,0.2147,0.5479,0.2299,1.6617
fCMR_Philips_123,227,1.5753,1.4387,0.0428,1.8822,0.1269,4.1734
fCMR_Philips_079,227,2.4528,2.6812,0.1685,1.4201,0.2049,3.3108
fCMR_Philips_041,227,2.6485,2.3228,0.1997,0.7658,0.2134,2.3331
fCMR_Philips_090,227,2.8143,3.3419,0.1346,1.3768,0.1835,3.4156
fCMR_Philips_114,227,2.465,2.773,0.3272,1.1846,0.3417,3.0247
fCMR_Philips_065,227,1.2533,1.4672,0.1346,1.9322,0.1771,4.4604
fCMR_Philips_132,227,2.6436,2.8021,0.3025,3.5699,0.3088,7.4051
fCMR_Philips_031,227,1.8799,0.4919,0.1873,2.7307,0.209,5.7998
fCMR_Philips_104,227,2.9926,1.1549,0.0819,1.8294,0.1687,3.9274
fCMR_Philips_094,227,2.7939,2.4301,0.2219,1.2636,0.2337,3.2952
fCMR_Philips_136,227,2.4511,2.2833,0.168,0.3918,0.1951,1.3655
fCMR_Philips_087,227,2.1859,2.6813,0.3412,1.8763,0.363,4.4957
fCMR_Philips_003,227,2.2767,2.0654,0.1459,1.6088,0.1567,3.7747
fCMR_Philips_047,227,1.0835,1.0256,0.5523,6.9695,0.6269,15.7734
fCMR_Philips_057,227,2.6398,2.9219,0.2585,1.307,0.2705,3.2809
fCMR_Philips_097,227,1.455,1.7314,0.4036,0.1566,0.4103,0.7724
